54088653;0001;01;1;MERCEARIA DO CICERO;04;20181227;63;;;19850110;4712100;;RUA;FLORIANOPOLIS;4-79;;CENTRO;19470000;SP;6927;;;;;;;;;
68362243;0001;03;1;;08;20081231;71;;;19920814;4712100;;RUA;ANSELMO DUARTE;65;;JD SANTO ANTONIO;13321420;SP;7005;;;;;;;;;
71967459;0001;07;1;;08;20110128;01;;;19930830;4712100;;AVENIDA;EDUARDO CASTRO;180;;VILA SAO JOSE;13224270;SP;7233;;;;;;;;;
54445358;0001;57;1;;04;20190104;63;;;19850515;4712100;;RUA;POCOS DE CALDAS;209;;VL BRASIL;13875010;SP;7083;;;;;;;;;
68895499;0001;86;1;CASA DE FRANGOS E FRIOS;08;19930803;01;;;19921001;4712100;;RUA;TAIUVA;19;;JARDIM SATELITE;12227788;SP;7099;;;;;;;;;
68902477;0001;04;1;;08;20100222;54;;;19921001;4712100;;AVENIDA;BAHIA;268;;VILA FATIMA;16300001;SP;6847;;;;;;;;;
69030757;0001;24;1;;08;20170817;01;;;19921029;4712100;;RUA;ANTONIA FELICIA;61;;VILA BONILHA;02917000;SP;7107;;;;;;;;;
69041614;0001;18;1;;08;19930331;01;;;19921106;4712100;;RUA;CAP LEONCIO A DE TOLEDO;185;;VILA AVIGNON;08774350;SP;6713;;;;;;;;;
54815527;0001;01;1;;08;20081231;71;;;19850828;4712100;;TRAVESSA;DOIS;310;;VILA JACOBUCCI;13575176;SP;7079;;;;;;;;;
69167930;0001;30;1;;08;20060125;01;;;19921202;4712100;;RUA;QUATRO;2235;;CENTRO;13500270;SP;6979;;;;;;;;;
52680782;0001;50;1;;04;20181226;63;;;19830628;4712100;4724500;RUA;CAPITAO MANECO;256;;CENTRO;18660000;SP;0814;14;38441204;14;91241209;14;38413441;xxneutronsxx@hotmail.com;;
72678253;0001;20;1;MERCEARIA TELES;08;20081119;54;;;19930809;4712100;4784900;RUA;JOAO GALDINO DE CAMARGO;74;;RECHA;18217000;SP;6547;15;32581118;;;15;32582073;;;
69314268;0001;02;1;;08;20081231;71;;;19930108;4712100;;RUA;ANGELO BRESEGHELLO;54;;VILA SANTA LUZIA;15190000;SP;6753;;;;;;;;;
72777584;0001;17;1;MINI BOX CRISTAIS;08;19941231;01;;;19930914;4712100;;RUA;FLORIANO PEIXOTO;31;;CENTRO;13770000;SP;6275;;;;;;;;;
52976859;0001;34;1;;08;20130430;01;;;19831020;4712100;;AVENIDA;7 DE SETEMBRO;599;;CENTRO;16440000;SP;6993;;;;;;;;;
72870801;0001;19;1;;08;20150209;73;;;19930930;4712100;;AVENIDA;WALKIR VERGANE;592;;BOISSUCANGA;11600200;SP;7115;;;;;;;;;
55143242;0001;26;1;;08;20190326;01;;;19651231;4712100;;AVENIDA;ARMANDO SALLES;382;;VL PROGRESSO;18540000;SP;6913;;;;;;;;;
53062428;0001;25;1;;08;20120118;01;;;19831129;4712100;;RUA;JONAS DE SOUZA LIMA;13;;SAO ROQUE COUNTRY CL;18120000;SP;6669;;;;;;;;;
72941123;0001;38;1;MERCEARIA SAO PEDRO;04;20181218;63;;;19931019;4712100;;RUA;NATIVIDADE DA SERRA;2100;;CHACARA DA BARRA;13092620;SP;6291;;;;;;;;;
72976830;0001;60;1;;04;20181228;63;;;19931026;4712100;;RUA;AMADOR BUENO;95;;CENTRO;12401300;SP;6861;;;;;;;;;
53216701;0001;29;1;EMPORIO OLIMPICO;02;20050325;00;;;19860904;4712100;;RUA;BOM JESUS;26;;CENTRO;15490000;SP;6833;;;;;;;;;
04703414;0001;38;1;;08;20230223;01;;;20010816;4712100;;RUA;SAUDADE;80;ANEXO;LAPA;14530000;SP;6695;16;38351359;;;16;38351359;esc-unidos@netsite.com.br;;
03480564;0001;67;1;;08;20171101;01;;;19991022;4712100;5611203;RUA;ANNA REVIGLIO ALDEGHERI;136;;MARMELEIRO;18130005;SP;7113;11;47122106;11;47127709;11;47121669;orgfloris@uol.com.br;;
03545224;0001;77;1;;08;20260514;01;;;19991203;4712100;;AVENIDA;JOAQUIM MANOEL DE MACEDO;964;CASA  1;PARQUE RESIDENCIAL MARENGO;08594500;SP;6563;11;39575310;;;11;47475959;CONTABILIDADEGUEDES1975@GMAIL.COM;;
96469739;0001;16;1;COMERCIAL DOMINGUES;04;20210310;63;;;19930413;4712100;4722901,4744099;RUA;CAMPOS SALLES;328;;PIRAMBOIA;18630000;SP;6145;14;38851157;14;81479815;14;38451733;LA-DOMINGUES@HOTMAIL.COM;;
07080563;0001;86;1;;08;20120727;01;;;20041111;4712100;4723700;RUA;FRANCISCO MIRAS;149;;VILA SAO FRANCISCO;19200000;SP;6885;18;32692333;18;32692284;18;32692333;decisao@icenet.com.br;;
07705820;0001;28;1;;02;20240904;00;;;20051110;4712100;4623109;AVENIDA;RENEVILLE;06;;JARDIM RENEVILLE;18120000;SP;6669;11;47087248;;;;;ESCMENPHIS@HOTMAIL.COM;;
06635016;0001;57;1;CLUBE DO CORDEIRO;02;20051103;00;;;20040520;4712100;4729699,4744001,4744099,4789004,4789099,8129000,8130300;RODOVIA;SP 147, KM.35-ITAPIRA/LINDOIA;S/NR;;CARDOSOS;13974632;SP;6553;;;;;;;;;
05867810;0001;63;1;;02;20050910;00;;;20030821;4712100;1091101,4721102,4722901,4724500,4772500,4789005,5611201;RUA;MARECHAL RONDON;96;;PARQUE FERNANDO JORGE;11500280;SP;6371;13;88467856;;;13;33616213;SSILVA_TALITA@LIVE.COM;;
05572122;0001;76;1;;08;20201124;01;;;20030312;4712100;;RUA;JOAO ROBERTO CORREIA;587;;VILA SONIA;11722210;SP;6921;13;35966256;13;34811685;;;neuci.contabilidade@uol.com.br;;
68355478;0001;78;1;;04;20201023;63;;;19920813;4712100;;RUA;AMETISTA;1087;;CAMPOS ELISEOS;14080650;SP;6969;16;32349413;;;;;contato@contabilidadeliberato.com.br;;
58901935;0001;29;1;;08;20170217;01;;;19880518;4712100;;RUA;ANGATURAMA;511;;VILA DAS MERCES;04164010;SP;7107;11;23312746;;;;;;;
43211465;0001;02;1;;04;20181016;63;;;19720201;4712100;;RUA;GUAIANAZES;209;;SANTA CECILIA;01204000;SP;7107;;;;;;;;;
03249693;0001;49;1;;04;20190104;63;;;19990604;4712100;;AVENIDA;SANTO ANTONIO DOS IMPOSSIVEIS;20;;IPERO;18195000;SP;6307;15;97020916;;;011;78718377;;;
04272801;0001;67;1;DR CARVALHO COMERCIO E SERVICOS;02;20050924;00;;;20010205;4712100;7810800,8211300,8219999,8599603,8599604;AVENIDA;DOUTOR GUILHERME DE ABREU SODRE;800;CASA  02;VILA HORTENCIA;08490010;SP;7107;11;25565189;;;;;FINANCEIRO@SUPERMERCADOSSUMIMOTO.COM.BR;;
07392066;0001;13;1;;04;20190301;63;;;20050506;4712100;4781400,4784900;RUA;LIBERO BADARO;SN;;CENTRO;19430000;SP;6675;018;2911145;;;018;2911145;orpac@bol.com.br;;
72933187;0001;97;1;;08;20111222;01;;;19931019;4712100;;RUA;CANCAO DOS OLHOS;21;;ITAIM PAULISTA;08032000;SP;7107;;;;;;;;;
04932801;0001;46;1;;02;20051103;00;;;20020222;4712100;5611203;RUA;SAO GERALDO;325;;CARIOBINHA;13472402;SP;6131;19;36457647;;;;;rcrcontabilidade@hotmail.com;;
08028088;0001;61;1;;02;20060522;00;;;20060522;4712100;4721102,4722901,4782201,4761003,4781400;AVENIDA;APPARECIDA SILVA MATHES;920;      928;JARDIM TROPICAL II;14407210;SP;6425;16;93364112;;;16;37273936;NIELYMODAS@HOTMAIL.COM;;
07310975;0001;65;1;;08;20100219;01;;;20050311;4712100;;RUA;PARAIZO;129;;CRISTO REDENTOR;12082230;SP;7183;;;;;;;;;
03261107;0001;81;1;;08;20170419;01;;;19990701;4712100;4721102,4722901;RUA;JOSE FRANCISCO PEREIRA SALES;307;;CONJUNTO RESIDENCIAL TRINTA E UM DE MARCO;12237091;SP;7099;12;39418071;12;39418071;12;39418071;abertura@contabilnovomilenio.com.br;;
01593016;0001;18;1;;08;20140827;54;;;19961210;4712100;1091102,5611201;AVENIDA;PRESIDENTE VARGAS;2500;BLOCO B;JD. DR. ANTONIO PETRAGLIA;14402000;SP;6425;16;37240074;;;;;cidinhabraga@cidinhabragacontabilidade.com.br;;
67613968;0001;64;1;MERCEARIA DOIS IRMAOS;03;20130201;21;;;19920312;4712100;;;LOC  MERCADO MUNICIPAL;SN;BOX 4 6 E 8;CENTRO;13860000;SP;6105;;;;;;;;;
96384722;0001;66;1;;02;20240903;00;;;19930317;4712100;4723700,5611204;AVENIDA;ANGELO DEL GROSSI;208;;JARDIM SANTA RITA;15610036;SP;6411;17;34421010;;;;;fenix@escritoriofenixcontabil.com.br;;
62332572;0001;25;1;DISTRIBUIDORA LITORAL SUL;04;20181219;63;;;19900206;4712100;;AVENIDA;PRESIDENTE KENNEDY;8562;LJ 01 E 02;JDM SOLEMAR;11709000;SP;6921;13;34722557;13;34722557;13;34722557;sergio.fiorin@uol.com.br;;
00987570;0001;17;1;O BOM VIZINHO;02;20051103;00;;;19951226;4712100;;RUA;BR DE IGUAPE;594;;LIBERDADE;01507001;SP;7107;;;;;;;;;
03387475;0001;70;1;SUPERMERCADO RAMIRES;02;20051103;00;;;19990903;4712100;;AVENIDA;JOSE ZANCANER;295;;CENTRO;15870000;SP;6325;17;35647032;;;;;catiguacontabil@gmail.com;;
01810884;0001;02;1;INAVE;08;20121221;01;;;19970411;4712100;;RUA;SANTA ETELVINA;14;;JD ETELVINA;08430020;SP;7107;;;;;;;;;
05582924;0001;67;1;MINIMERCADO GOES;04;20210419;63;;;20030311;4712100;4784900;ESTRADA;DO CAPIM AZEDO;2003;;CAPIM AZEDO;18150000;SP;6495;;;;;;;;;
48539662;0001;60;1;;02;20050924;00;;;19730123;4712100;4691500,4693100,4930202;RUA;JOAO DE CASTRO COELHO;42;;CENTRO;12500200;SP;6469;12;31223869;12;31222130;12;31222130;cavalcacestasbasicas@uol.com.br;;
06091281;0001;11;1;BAR E MERCEARIA SOARES;04;20240902;63;;;20040127;4712100;;AVENIDA;47;01794;;PIMENTA;14781316;SP;6209;17;33233310;;;;;cronuscontabilidade@hotmail.com;;
96220405;0001;04;1;MINI MERCADO S.M.A;08;20160831;01;;;19930210;4712100;4729699,4721102,5611203;RUA;DAS PAPOULAS;06;;PORTAL DOS YPES I;07770000;SP;6285;11;44980424;;;;;contabilidade-focus@bol.com.br;;
02558423;0001;57;1;MINI MERCADO DRACENA;04;20210413;63;;;19980529;4712100;4723700;RUA;SOLDADO ANDRE FERNANDES JUNIOR;11;      LOJA;BALNEARIO MAR CASADO;11444580;SP;6475;13;33418183;;;13;33418183;contabilidade-rocha@hotmail.com;;
60194750;0001;73;1;MERCEARIA NOVA;04;20201023;63;;;19890316;4712100;;RUA;ALBERTO CARDOSO;815;;JARDIM BOM VIVER II;16400033;SP;6643;14;35232972;14;81356590;;;celpiment@ig.com.br;;
51781300;0001;96;1;;02;20051103;00;;;19821018;4712100;;RUA;ANTONIO MODENEZE;1162;;SAO JOAQUIM;14406310;SP;6425;;;;;;;;;
62542808;0001;58;1;BAR E MERCEARIA RAMOS;08;20240321;01;;;19900309;4712100;4763603,9529104,5611203;RUA;VEREADOR DAVID ROCHA NACUR;95;;JARDIM AMERICA;12702070;SP;6369;12;32119600;12;88105534;;;rogerio.miranda5@gmail.com;;
58278649;0001;59;1;;04;20181023;63;;;19871113;4712100;;AVENIDA;TREVO DE SANTA MARIA;19;;JD DAS CAMELIAS;08050570;SP;7107;11;38342680;11;38317304;;;nilsoncontacta@gmail.com;;
43651173;0001;82;1;;08;20120731;54;;;19730322;4712100;;RUA;TUIUTI;2679;;TATUAPE;08210040;SP;7107;;;;;;;;;
07109403;0001;12;1;FONTE NOVA RECREIO SAO JORGE;02;20041112;00;;;20041112;4712100;4721102,5611203;ESTRADA;DAVID CORREA;1611;;RECREIO SAO JORGE;07144330;SP;6477;11;24013507;;;11;64010649;CARLOS@MERCADOSFONTENOVA.COM.BR;;
00679306;0001;16;1;;04;20190201;63;;;19950630;4712100;;RUA;ANTONIO FRANCO DE SILVEIRA BUENO;129;"LOJA;";PARQUE SAO CAMILO;13848161;SP;6715;19;38414106;19;93794222;19;38683100;EMPRESA2011@IG.COM.BR;;
58340753;0001;26;1;MERCEARIA ESTRELA;08;20130305;01;;;19871127;4712100;;RUA;JOSE NORBERTO PINTO;19;;VILA ANA ROSA;12705230;SP;6369;12;31432111;;;;;jrcontabilcruzeiro@terra.com.br;;
96638119;0001;63;1;FAGARAZ;08;20120717;01;;;19930505;4712100;;RUA;DOMINGOS TARROSO;38;LOJA 02;VILA RUBI;04823090;SP;7107;;;;;;;;;
00182809;0001;81;1;;02;20051103;00;;;19940819;4712100;;RUA;JOAO SABINO ALVES DE OLIVEIRA;140;;ESTRADA HIDRO SANTA ELIZA;13295000;SP;6581;11;45921667;;;;;CONTABILITUPEVA@TERRA.COM.BR;;
46128740;0001;09;1;EMPORIO DO SEVERINO;08;20130314;01;;;19810626;4712100;;RUA;BARAO DE SERRA NEGRA;335;;PQ. SAO JUDAS TADEU;19023040;SP;6929;;;;;;;;;
56389752;0001;40;1;LEONOR COMERCIAL;04;20210312;63;;;19860912;4712100;;RUA;RENATO DE LACERDA;163;;VILA SABRINA;02138060;SP;7107;11;26361002;;;11;40562959;LEONORCOML@UOL.CM.BR;;
01120900;0001;35;1;;08;20051228;01;;;19960319;4712100;;ESTRADA;DO ADERNO;670;;VL STO ANTONIO;06390070;SP;6313;;;;;;;;;
67264341;0001;45;1;;02;20001223;00;;;19911127;4712100;5620104;RUA;FERNANDO BERARDI;38;;CENTRO;12935000;SP;2957;;;;;;;;;
01125711;0001;55;1;BOMBONIERI E MERCEARIA ME;02;20051103;00;;;19960321;4712100;5611204,5611203;RUA;APOSTOLO ANDRE;260;CASA 01;CIDADE TIRADENTES;08475550;SP;7107;11;41774469;;;;;hsbrasilcontabil@hsbrasilcontabil.cnt.br;;
03144088;0001;03;1;;08;20250426;01;;;19990325;4712100;;RUA;CARAVELAS;260;LOJA;JARDIM IMPERIAL;12950260;SP;6181;11;63169031;;;;;SEVERINOBARBOSAPEREIRA996@GMAIL.COM;;
07216796;0001;63;1;;02;0;00;;;20050211;4712100;;RUA;JATIR DOMINGOS;470;;ALTO DOS IPES;13840060;SP;6715;19;38052601;19;38918974;;;contatohabil@hotmail.com;;
01654014;0001;91;1;QUITANDA E MERCEARIA DA SILVIA;08;20081231;71;;;19970123;4712100;;RUA;JOSE I MONTEIRO;425;C 1;JD DOS EUCALIPTOS;12120000;SP;7197;;;;;;;;;
03302565;0001;11;1;;08;20150209;73;;;19990721;4712100;;RUA;ARACATUBA;10;;JARDIM SAO JOAO;13604043;SP;6165;019;5425047;;;;;meneghin@zipmail.com.br;;
00006881;0001;58;1;;08;20081231;71;;;19940520;4712100;;RODOVIA;TANCREDO NEVES;SN;KM 20;MURUNDU;18150000;SP;6495;;;;;;;;;
00008385;0001;33;1;;08;20081231;71;;;19940523;4712100;;RUA;HENRI DUNANT;617;;CHAC. SANTO ANTONIO;04709110;SP;7107;;;;;;;;;
00013114;0001;76;1;BAR NOSSA SENHORA APARECIDA;08;20081231;71;;;19940601;4712100;;RUA;AMAZONAS;936;;JD BELA VISTA;14150000;SP;7131;;;;;;;;;
00014224;0001;52;1;;08;20150209;73;;;19940607;4712100;;RUA;24;119;;VILA AEROPORTO;13060830;SP;6291;;;;;;;;;
00015922;0001;72;1;MERCEARIA E QUITANDA SANTOS;08;20141016;01;;;19940610;4712100;;RUA;RAIMUNDO FRUTUOSO DA SILVA;1201;;JD SAO CONRADO;18076280;SP;7145;;;;;;;;;
04960881;0001;43;1;;08;20081231;71;;;20020313;4712100;;AVENIDA;PRESIDENTE VARGAS;384;LOJA 1;PARQUE ESTUARIO;11451000;SP;6475;013;33522120;;;013;33522120;bern.1@ig.com.br;;
00022820;0001;84;1;SUPER UNIAO;08;20081231;71;;;19940628;4712100;;RUA;GUMERCINDO GONCALVES;25;;VILA BARAO;18061200;SP;7145;;;;;;;;;
00024214;0001;06;1;;08;20090721;54;;;19940705;4712100;;AVENIDA;GUILHERME DE ALMEIDA;235;;JARAGUA;11600200;SP;7115;;;;;;;;;
01687026;0001;12;1;;04;20190104;63;;;19970205;4712100;;AVENIDA;DR HERMINIO OMETTO;222;;SANTA RITA;13610831;SP;6635;;;;;;;;;
04988880;0001;07;1;;02;20030308;00;;;20020318;4712100;5611201;RUA;SANTO ANDRE;444;;VILA ASSUNCAO;09020230;SP;7057;11;44581062;;;;;ORGCARLETTO@YAHOO.COM.BR;;
01693320;0001;37;1;MERCEARIA E QUITANDA VERA CRUZ;08;20081231;71;;;19960603;4712100;;AVENIDA;DR JOSE DE MOURA RESENDE;1374;;VERA CRUZ;12283510;SP;6271;;;;;;;;;
01694399;0001;10;1;;08;19980331;01;;;19970206;4712100;;RUA;FRANCISCO ALVES;27;;JD SONIA MARIA;09380360;SP;6689;;;;;;;;;
01703380;0001;93;1;;04;20180904;63;;;19970214;4712100;;PRACA;DA BANDEIRA;14;LADO A;CENTRO;18170000;SP;6857;015;2441026;;;;;;;
01719409;0001;25;1;MINIMERCADO SAO JOSE;08;20060721;01;;;19970220;4712100;;RUA;PROFESSORA DONA NINI;314;RESIDENCIAL;STA.MARIA DO AMPARO;13905766;SP;6137;19;38171998;;;;;;;
01719486;0001;85;1;BAR E MERCEARIA MORAIS;04;20181228;63;;;19970220;4712100;4722901;RUA;PAULO PETZOLD;220;;PARQUE SAO JORGE;18409340;SP;6549;15;35241725;15;35241725;15;35241725;saocamilocontabil@terra.com.br;;
05026611;0001;22;1;COMERCIAL AMERICANA;08;20180626;01;;;20020424;4712100;;PRACA;9 DE JULHO;239;;CENTRO;19600000;SP;6945;;;;;;;;;
01728264;0001;29;1;;04;20181221;63;;;19970225;4712100;;RUA;JOSE DOS PASSOS DE CAMPOS;26;;CJ S SEBASTIAO;08725570;SP;6713;;;;;;;;;
00106289;0001;28;1;;03;20100721;21;;;19940706;4712100;;RUA;BENJAMIN CONSTANT;102;C 04;CENTRO;11310500;SP;7121;;;;;;;;;
01746454;0001;79;1;MERCADINHO HORIZONTE;08;19971130;01;;;19970304;4712100;;RUA;SOARES DE BULHOES;15;C;ITAIM PAULISTA;08142140;SP;7107;;;;;;;;;
03414392;0001;23;1;;04;20181010;63;;;19990927;4712100;;PRACA;DAS PROFESSORAS;01;;CIDADE A.E.CARVALHO;08225320;SP;7107;;;;;;;;;
05077191;0001;03;1;;02;20051103;00;;;20020523;4712100;4722901;AVENIDA;PRIMO MENEGHETTI;960;;JARDIM PAULISTANO;14402465;SP;6425;16;37225776;;;016;37237233;AVASCONTABILIDADE@COM4.COM.BR;;
01770301;0001;67;1;;08;19990715;01;;;19970313;4712100;;AVENIDA;PADRE JAIME;81;;JD SELMA;13844070;SP;6715;;;;;;;;;
05078913;0001;44;1;MERCADINHO ITAPORA;08;20150209;73;;;20020430;4712100;;RUA;IRAN;1305;;JARDIM SILVIA;07944050;SP;6427;;;;;;;;;
03431666;0001;92;1;MERCADINHO E AVICOLA J.P.A.;04;20181010;63;;;19991005;4712100;;AVENIDA;DA JUSTICA;22;;PENHA;03734140;SP;7107;;;;;;;;;
05085490;0001;90;1;;02;20050325;00;;;20020527;4712100;;RUA;ANTONIO TORRES PENEDO;1141;;SAO JOAQUIM;14406352;SP;6425;16;37236322;;;;;RI.ABREU@HOTMAIL.COM;;
00151335;0001;00;1;;08;20081231;71;;;19940729;4712100;;RUA;CEL BENEDITO ALMEIDA;894;;CENTRO;08555620;SP;6897;;;;;;;;;
00154319;0001;71;1;BAR E MERCEARIA ALVI-VERDE;08;20081231;71;;;19940804;4712100;;RUA;FERNANDO COSTA;21-48;;VILA SAO JOSE;19470000;SP;6927;;;;;;;;;
00169072;0001;67;1;;08;20251103;01;;;19940825;4712100;;RUA;RUBIAO JUNIOR;98;-;JARDIM SAO JOSE;12916320;SP;6251;11;40323671;;;;;ADMINISTRATIVO@CONTABILLIMA.COM.BR;;
00172314;0001;71;1;;08;19950430;01;;;19940826;4712100;;RUA;02;1449;;BELA VISTA;15775000;SP;7033;;;;;;;;;
00174728;0001;30;1;;08;20081231;71;;;19940824;4712100;;RUA;EVERALDO M VASCONCELOS;139;143;JD YRAJA;09781300;SP;7075;;;;;;;;;
03466116;0001;09;1;MERCEARIA BOACAVA;08;20081231;71;;;19991025;4712100;;RUA;JURUBIM;409;VILA BOACAVA;PIRITUBA;05170100;SP;7107;;;;;;;;;
01811798;0001;14;1;SUPERMERCADO TUTI BOM;08;20081231;71;;;19970415;4712100;;AVENIDA;BENEDITO ALVES TURIBIO;95;;JD PADROEIRA II;06160002;SP;6789;;;;;;;;;
00190184;0001;08;1;;08;20221020;01;;;19940905;4712100;5611204,5611203;RUA;SAO JERONIMO;717;;VILA IDEAL;15060250;SP;7097;17;32279665;;;17;32279665;ERIVELTON.J.SILVA@HOTMAIL.COM;;
01825158;0001;63;1;;02;20051103;00;;;19970331;4712100;;AVENIDA;PEREIRA BARRETO;444;LJ 01;CENTRO;09190210;SP;7057;;;;;;;;;
03495929;0001;27;1;;08;20100730;01;;;19991027;4712100;;RUA;PEDRO CLAUDIO VADENAR;100;;VILA BARTH II;18205080;SP;6547;;;;;;;;;
00213742;0001;03;1;;08;19950730;01;;;19940915;4712100;;RUA;FERNANDO LOPES;648;;PAULICEIA;13424060;SP;6875;;;;;;;;;
05166557;0001;10;1;;08;20170927;01;;;20020719;4712100;;RUA;CAROLINA MARIA DE JESUS;830;;JD.PRES.DUTRA I;14060330;SP;6969;16;6225919;;;;;;;
00228610;0001;47;1;;08;19980531;01;;;19940928;4712100;;AVENIDA;NELLY BAHDUR CANO;120;;JARDIM ALVORADA;15910000;SP;6727;;;;;;;;;
03521737;0001;48;1;BAR DO MANE;08;20100817;01;;;19991112;4712100;;RUA;DR DERMIVAL FRANCESCHI;3230;;CENTRO;15370000;SP;6849;;;;;;;;;
05188781;0001;03;1;;04;20210415;63;;;20020724;4712100;;RUA;FAUSTINO MOREIRA GONCALVES;1115;;CENTRO;15690000;SP;6515;;;;;;;;;
00243350;0001;89;1;;08;19950130;01;;;19940915;4712100;;RUA;LUIZ DE OLIVEIRA;09;;VL CLEIRA;04831050;SP;7107;;;;;;;;;
00245676;0001;45;1;CASA AMORIM;08;19950430;01;;;19940916;4712100;;RUA;AIMORES;238;;VL ABARCA;17607020;SP;7201;;;;;;;;;
03542944;0001;89;1;MERCEARIA SAO BERNARDO;08;20101207;54;;;19991019;4712100;;RUA;CHAIM PLAT;255;;JARDIM DETROIT;09840000;SP;7075;11;43564850;;;011;43529978;contabilidade.cordeiro@uol.com.br;;
00262115;0001;54;1;;08;20150209;73;;;19941021;4712100;;AVENIDA;F;295;;JARDIM BOA VISTA;14620000;SP;6787;;;;;;;;;
03573981;0001;54;1;;08;20080414;54;;;19991202;4712100;;RUA;DR. ADELERMO TOMAZELLA;387;;CANA VERDE;14300001;SP;6217;;;;;;;;;
03577809;0001;79;1;;08;20060526;01;;;19980318;4712100;;AVENIDA;INOCENCIO PIRES DE OLIVEIRA;116;;CAUCAIA DO ALTO;06725105;SP;6361;011;79211161;;;011;79210574;;;
03579111;0001;92;1;BAR E MERCEARIA SAO JOAO;08;20150209;73;;;19990923;4712100;;RUA;CAPITAO MANECO;749;;CENTRO;13630050;SP;6887;;;;;;;;;
03583391;0001;02;1;;08;20031212;01;;;19991209;4712100;;RUA;PIRACICABA;1057;;VILA SANTO ANTONIO;15801370;SP;6323;;;;;;;;;
01919656;0001;75;1;;04;20231114;63;;;19970618;4712100;;LARGO;LUIZ LOCHI;171;;CENTRO;18570000;SP;6347;;;;;;;;;
03592129;0001;24;1;MERCEARIA EMANUEL;08;20081231;71;;;19991119;4712100;;RUA;SIMAO PEDROSO;388;;VILA EDE;02202030;SP;7107;;;;;;;;;
01921040;0001;39;1;MINI MERCADO SAO JOSE;08;20050317;01;;;19970624;4712100;;AVENIDA;LESTE;932;QD 74;PRIMAVERA;19273000;SP;7265;;;;;;;;;
03596684;0001;24;1;;08;20251209;01;;;20000110;4712100;;RUA;BERTIOGA;265;;JARDIM PINHEIRO;08565530;SP;6897;11;46383555;11;46363060;11;46385415;edson_barbosa@uol.com.br;;
96189469;0001;90;1;;08;20060705;01;;;19930129;4712100;;RUA;ERNESTO DUARTE;103;;PARQ CALIFORNIA PED;12315310;SP;6589;;;;;;;;;
00308391;0001;06;1;;08;20081231;71;;;19941117;4712100;;RUA;IRITO NOGUEIRA BARBOSA;85;;JD SANTANA;12120000;SP;7197;;;;;;;;;
05274951;0001;72;1;NACAO VERDE;02;20051103;00;;;20020806;4712100;4713002,4723700,4729699,4753900,4759899,4772500,4781400,4789004,4789005,5611203,5813100,6462000;RUA;RAMAL DOS MENEZES;232;FUNDOSFUNDOS;VILA ROMERO;02469000;SP;7107;11;22835382;;;;;ARAUJOAS@TERRA.COM.BR;;
03606955;0001;85;1;MERCEARIA AURELIO & LOURDES;02;20051103;00;;;20000107;4712100;7810800,8211300,8219999,8599603,8599604;RUA;OLAVO BILAC;811;;JD STO ANTONIO;07914060;SP;6427;;;;;;;;;
96234828;0001;83;1;LANCHONETE CHAPARRAL;08;20081231;71;;;19930210;4712100;;RUA;PEDRO DEL SANTORO;1340;;MINEIRAO;18075710;SP;7145;;;;;;;;;
96259478;0001;00;1;;08;20030820;01;;;19930219;4712100;;RUA;22;45;;JARDIM SAMAMBAIA;11711340;SP;6921;;;;;;;;;
96271432;0001;06;1;;08;20150209;73;;;19930217;4712100;;AVENIDA;JACATIRAO DA SERRA;961;;SAO MIGUEL PAULISTA;08245020;SP;7107;;;;;;;;;
00318924;0001;30;1;MINI MERCADO SAO JORGE;04;20210408;63;;;19941124;4712100;;RUA;PRESIDENTE PRUDENTE;620;;VILA PROGRESSO;19807605;SP;6179;18;33413215;;;18;33413215;agscontabilidade@agscontabilidade.com.br;;
03616956;0001;00;1;;04;20210226;63;;;20000105;4712100;;RUA;AUREA BATISTA DOS SANTOS;568;;VILA MORSE;05623000;SP;7107;;;;;;;;;
00325162;0001;08;1;;08;19971130;01;;;19941129;4712100;;PRACA;GASTAO VIDIGAL;1-12;;VL POPULAR FERRAZ;17052603;SP;6219;;;;;;;;;
96372768;0001;65;1;;08;20081231;71;;;19930315;4712100;;RUA;DOS CARTEIROS;2 114;;N R E B GASPARINI;17022350;SP;6219;;;;;;;;;
96397765;0001;86;1;;08;19930803;09;;;19930318;4712100;;RUA;CAPITAO ELIAS PEREIRA;1034;;CENTRO;18430000;SP;6961;;;;;;;;;
96465778;0001;45;1;;08;20250528;01;;;19930405;4712100;;RUA;JOSE FLORIANO FERREIRA;421;;VILA GLORIA;19807060;SP;6179;18;33228999;18;33231677;;;;;
96564448;0001;07;1;;08;19941011;01;;;19930416;4712100;;RUA;ITAMARARI;15;;JARDIM MARIA DIRCE;07121110;SP;6477;;;;;;;;;
96572250;0001;75;1;;04;20181226;63;;;19930420;4712100;;AVENIDA;JOSE BONIFACIO;26;;VILA ADORINDA;19360000;SP;7055;;;;;;;;;
03639372;0001;50;1;MINI MERCADO N SA. APARECIDA;08;20060620;01;;;20000203;4712100;;AVENIDA;PEDRO PAULO DI FOGGI;369;;CENTRO;15940000;SP;6413;;;;;;;;;
03643260;0001;73;1;;08;20000525;01;;;20000209;4712100;;RUA;PROFESSOR ERASMO KEBERG;300;;CORNELIO PIRES;18530000;SP;7191;;;;;;;;;
96614037;0001;89;1;MINI MERCADO SARAIVA;08;20150209;73;;;19930429;4712100;;RUA;NOVE;92;;JD BOPIRANGA;11740000;SP;6543;;;;;;;;;
